name	fit_state	warnings	star_mask_used	noise_mask_used	chirality_maj	chirality_alenWtd	chirality_wtdPangSum	chirality_longestArc	badBulgeFitFlag	bulgeAxisRatio	bulgeMajAxsLen	bulgeMajAxsAngle	bulgeAvgBrt	bulgeDiskBrtRatio	numElpsRefits	diskAxisRatio	diskMinAxsLen	diskMajAxsLen	diskMajAxsAngleRadians	inputCenterR	inputCenterC	iptSz	muDist	muDistProp	covarFit	wtdLik	likOfCtr	brtUnifScore	gaussLogLik	contourBrtRatio	standardizedCenterR	standardizedCenterC	hasDeletedCtrClus	failed2revDuringMergeCheck	failed2revDuringSecondaryMerging	failed2revInOutput	cpu_time	wall_time	bar_candidate_available	bar_used	alenAt25pct	alenAt50pct	alenAt75pct	rankAt25pct	rankAt50pct	rankAt75pct	avgArcLength	minArcLength	lowerQuartileArcLength	medianArcLength	upperQuartileArcLength	maxArcLength	totalArcLength	totalNumArcs	chirality_votes_maj	chirality_votes_alenWtd	alenWtdPangSum	top2_chirality_agreement	pa_longest	pa_avg	pa_avg__abs	pa_avg_domChiralityOnly	pa_alenWtd_avg	paErr_alenWtd_stdev	pa_alenWtd_avg__abs	paErr_alenWtd_stdev__abs	pa_alenWtd_avg_domChiralityOnly	paErr_alenWtd_stdev_domChiralityOnly	pa_totBrtWtd	pa_avgBrtWtd	pa_alenWtd_median	pa_alenWtd_lowQuartile	pa_alenWtd_highQuartile	pa_alenWtd_lowDecile	pa_alenWtd_highDecile	pa_alenWtd_median_domChiralityOnly	pa_alenWtd_lowQuartile_domChiralityOnly	pa_alenWtd_highQuartile_domChiralityOnly	pa_alenWtd_lowDecile_domChiralityOnly	pa_alenWtd_highDecile_domChiralityOnly	sorted_agreeing_pangs	sorted_agreeing_arclengths	numArcs_largest_length_gap	numDcoArcs_largest_length_gap	numArcs_arclength_function_flattening	numDcoArcs_arclength_function_flattening	bar_score_img	bar_cand_score_orifld	bar_angle_input_img	bar_half_length_input_img	bar_angle_standardized_img	bar_half_length_standardized_img	numArcsGE000	numArcsGE010	numArcsGE020	numArcsGE040	numArcsGE050	numArcsGE055	numArcsGE060	numArcsGE065	numArcsGE070	numArcsGE075	numArcsGE080	numArcsGE085	numArcsGE090	numArcsGE095	numArcsGE100	numArcsGE120	numArcsGE140	numArcsGE160	numArcsGE180	numArcsGE200	numArcsGE220	numArcsGE240	numArcsGE260	numArcsGE280	numArcsGE300	numArcsGE350	numArcsGE400	numArcsGE450	numArcsGE500	numArcsGE550	numArcsGE600	numDcoArcsGE000	numDcoArcsGE010	numDcoArcsGE020	numDcoArcsGE040	numDcoArcsGE050	numDcoArcsGE055	numDcoArcsGE060	numDcoArcsGE065	numDcoArcsGE070	numDcoArcsGE075	numDcoArcsGE080	numDcoArcsGE085	numDcoArcsGE090	numDcoArcsGE095	numDcoArcsGE100	numDcoArcsGE120	numDcoArcsGE140	numDcoArcsGE160	numDcoArcsGE180	numDcoArcsGE200	numDcoArcsGE220	numDcoArcsGE240	numDcoArcsGE260	numDcoArcsGE280	numDcoArcsGE300	numDcoArcsGE350	numDcoArcsGE400	numDcoArcsGE450	numDcoArcsGE500	numDcoArcsGE550	numDcoArcsGE600	_
1237664093973512232	OK	preprocessing_largeCenterDriftAndNoStarMaskAvailable|lgspFitting_highErrPerLenForLongArc_625.06|	unavailable	unavailable	Swise	Zwise	Zwise	Zwise	true	0.6277586401	12.91103435	-0.6884629825	0.9453401114	2.351953408	8	0.7316405317	98.74187655	134.9595495	-0.2922385989	80.23848018	62.32108682	[164_164]	20.30524585	0.2476249493	[155.0842719_20.6798665620.67986656_92.56826901]	0.8334471616	0.0003397246682	0.2823529412	-748998.4196	1.036031482	129.3495696	127.9397005	false	false	false	false	84.87	75.251377	false	false	155.244389	101.0197131	57.55119429	3	6	12	64.03539779	13.24741908	24.05667611	49.00967567	96.64736402	203.034985	1664.920343	26	[15_11]	[781.1086502_883.8116924]	-28.05447042	'disagree'	-1.107650466	1.326762728	18.83596148	-20.69268944	-0.01685033794	18.83351604	14.85266675	11.58015115	-14.00556346	12.3269114	-10.08960387	-16.82767221	-1.107650466	16.66125721	-13.82721746	24.75676536	-22.52236126	-13.82721746	-3.912147236	-22.52236126	-1.107650466	-30.94706095	[1.107650466_3.912147236_21.69914123_13.82721746_22.52236126_9.515855991_14.35016241_32.10715657_22.87526299_54.75556722_30.94706095]	[203.034985_138.9808011_104.9685062_101.0197131_96.64736402_57.55119429_54.89666387_43.12268746_30.29529396_29.23780739_24.05667611]	4	1	2	2	0.5995	4.7358	255.2560	40.6719	2.0000	76.0000	26	26	22	14	13	12	10	9	8	7	7	7	7	7	6	4	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	11	11	11	8	7	6	5	5	5	5	5	5	5	5	4	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	_
