gxyName,alenRank,math_initial_theta,pitch_angle,math_initial_radius,relative_theta_start,relative_theta_end,r_start,r_end,used2rev,failed2rev,hasUndefinedEndpoints,arc_length,num_pixels,err_per_len,err_per_pixel,mean_intensity,brt_ratio_score,anovaF_score,clusOutputColor
1237667911674233053,1,5.271977,-19.818764,32.512111,0.000000,3.062081,32.512111,98.019120,0,0,0,193.209778,2923.000000,353.603125,23.373103,0.519120,1.031021,22.398190,[0 0.4 1]
1237667911674233053,2,9.553919,-16.687813,38.671873,0.000000,1.912965,38.671873,68.620131,0,0,0,104.292361,1435.000000,195.082941,14.178161,0.552160,1.046974,39.763147,[0 1 0.4]
1237667911674233053,3,10.713808,-11.195779,102.847287,0.000000,0.467352,102.847287,112.814817,0,0,0,51.336129,411.000000,11.632684,1.452985,0.203075,1.046550,74.815366,[0.8 1 0]
1237667911674233053,4,8.940621,-1.728666,70.023270,0.000000,0.460070,70.023270,71.002321,0,0,0,32.455077,258.000000,26.580653,3.343710,0.433016,1.035498,17.707810,[1 0 0]
1237667911674233053,5,11.806902,26.530215,62.722803,0.000000,0.338779,52.962968,62.722803,0,0,0,21.850229,207.000000,67.170654,7.090310,0.515764,0.998767,0.012106,[0.8 0 1]
