gxyName,alenRank,math_initial_theta,pitch_angle,math_initial_radius,relative_theta_start,relative_theta_end,r_start,r_end,used2rev,failed2rev,hasUndefinedEndpoints,arc_length,num_pixels,err_per_len,err_per_pixel,mean_intensity,brt_ratio_score,anovaF_score,clusOutputColor
1237671124293910779,1,6.835612,-22.109361,13.456334,0.000000,4.402174,13.456334,80.465238,0,0,0,178.037301,3019.000000,552.153222,32.561732,0.589278,1.086220,132.414235,[0 1 0.4]
1237671124293910779,2,7.391680,-27.661024,72.245573,0.000000,0.983029,72.245573,120.943062,0,0,0,104.897310,1762.000000,248.882012,14.816716,0.383494,1.125101,187.053804,[0.8 1 0]
1237671124293910779,3,4.755977,-26.520321,15.434675,0.000000,2.555401,15.434675,55.247571,0,0,0,89.163590,988.000000,143.364936,12.938191,0.680189,1.029062,18.833453,[0 0.4 1]
1237671124293910779,4,6.554370,0.110938,131.364434,0.000000,0.447978,131.250538,131.364434,0,0,0,58.823018,1593.000000,1623.475658,59.948360,0.614842,2.105135,2810.849376,[0.8 0 1]
1237671124293910779,5,8.788703,7.596034,83.081345,0.000000,0.433417,78.415417,83.081345,0,0,0,35.297719,375.000000,49.827501,4.690126,0.379320,1.075412,35.972236,[1 0 0]
