gxyName,alenRank,math_initial_theta,pitch_angle,math_initial_radius,relative_theta_start,relative_theta_end,r_start,r_end,used2rev,failed2rev,hasUndefinedEndpoints,arc_length,num_pixels,err_per_len,err_per_pixel,mean_intensity,brt_ratio_score,anovaF_score,clusOutputColor
1237668310013640891,1,3.763596,13.537300,84.794267,0.000000,3.018648,40.994423,84.794267,0,0,0,187.116181,3390.000000,873.014824,48.187374,0.503626,1.168650,678.978413,[0.6667 0 1]
1237668310013640891,2,6.882806,21.094894,97.961071,0.000000,2.525071,36.983988,97.961071,0,0,0,169.421418,2635.000000,219.097381,14.087206,0.481183,1.094297,119.170617,[0 0.6667 1]
1237668310013640891,3,9.743468,29.821233,47.609740,0.000000,1.167769,24.377844,47.609740,0,0,0,46.716479,639.000000,217.584210,15.907306,0.656071,1.046714,56.817406,[0 1 0.6667]
1237668310013640891,4,8.057186,13.820477,109.623942,0.000000,0.429217,98.639065,109.623942,0,0,0,45.984814,241.000000,2.745402,0.523846,0.188415,1.154927,190.201873,[0 1 0]
1237668310013640891,5,8.053717,15.268429,104.710016,0.000000,0.425851,93.218602,104.710016,0,0,0,43.636925,210.000000,3.168751,0.658450,0.207908,0.991367,0.930157,[0.6667 1 0]
1237668310013640891,6,9.562375,33.394595,106.787070,0.000000,0.361860,84.123234,106.787070,0,0,0,41.176879,323.000000,34.378786,4.382697,0.263019,1.046527,15.691901,[1 0 0]
1237668310013640891,7,6.327344,32.585920,121.902611,0.000000,0.154680,110.426928,121.902611,0,0,0,21.307940,428.000000,304.011649,15.135191,0.223609,1.061494,52.477588,[1 0 0.6667]
1237668310013640891,8,8.645402,26.300598,79.261484,0.000000,0.198400,71.858183,79.261484,0,0,0,16.708704,278.000000,195.735640,11.764349,0.349102,1.030977,4.373117,[1 0.6667 0]
1237668310013640891,9,5.919677,-15.017151,18.904620,0.000000,0.755101,18.904620,23.149595,0,0,0,16.383022,170.000000,101.183700,9.751146,0.763747,0.986347,8.445290,[0 0 1]
