gxyName,alenRank,math_initial_theta,pitch_angle,math_initial_radius,relative_theta_start,relative_theta_end,r_start,r_end,used2rev,failed2rev,hasUndefinedEndpoints,arc_length,num_pixels,err_per_len,err_per_pixel,mean_intensity,brt_ratio_score,anovaF_score,clusOutputColor
1237662302443274294,1,4.701921,0.000000,68.395522,0.000000,6.271533,68.395522,68.395522,0,0,1,428.944750,31159.000000,20836.158468,286.837215,0.417504,1.733107,4318.213938,[0 0 1]
1237662302443274294,2,8.294122,-11.352988,138.164158,0.000000,0.569210,138.164158,154.892216,0,0,0,84.977437,1191.000000,107.734369,7.686810,0.095386,3.455914,1220.211336,[1 0.6667 0]
1237662302443274294,3,7.055525,34.039144,153.722647,0.000000,0.533341,107.219338,153.722647,0,0,0,83.077351,1349.000000,137.342779,8.458172,0.086980,2.025299,715.739431,[0 0.6667 1]
1237662302443274294,4,11.610224,5.924865,150.421251,0.000000,0.251303,146.549000,150.421251,0,0,0,37.513008,837.000000,350.191301,15.695017,0.070951,2.321054,250.744392,[0.6667 0 1]
1237662302443274294,5,11.051079,35.006581,130.767045,0.000000,0.216761,112.348192,130.767045,0,0,0,32.107023,289.000000,17.512055,1.945536,0.108208,1.753205,92.510227,[0 1 0]
1237662302443274294,6,8.777601,10.680668,108.304931,0.000000,0.106383,106.153535,108.304931,0,0,0,11.608144,63.000000,2.944655,0.542571,0.175145,3.237767,78.678980,[1 0 0]
1237662302443274294,7,11.662420,-33.961446,94.963460,0.000000,0.055916,94.963460,98.608069,0,0,0,6.524134,25.000000,1.720382,0.448960,0.266861,1.274199,25.140352,[0 1 0.6667]
1237662302443274294,8,7.880043,-0.432378,107.169473,0.000000,0.048184,107.169473,107.208449,0,0,0,5.164935,44.000000,6.868167,0.806219,0.141778,1.901621,17.871435,[0.6667 1 0]
1237662302443274294,9,11.869655,5.344792,152.688473,0.000000,0.032469,152.225364,152.688473,0,0,0,4.971707,27.000000,2.045822,0.376712,0.083761,1.145705,3.825252,[1 0 0.6667]
