gxyName,alenRank,math_initial_theta,pitch_angle,math_initial_radius,relative_theta_start,relative_theta_end,r_start,r_end,used2rev,failed2rev,hasUndefinedEndpoints,arc_length,num_pixels,err_per_len,err_per_pixel,mean_intensity,brt_ratio_score,anovaF_score,clusOutputColor
1237648703511789676,12,7.444495,-3.427491,110.283173,0.000000,0.547301,110.283173,113.958071,0,0,0,61.468233,808.000000,35.321748,2.687086,0.176664,2.709351,487.441812,[0 1 1]
1237648703511789676,13,9.344228,-11.234352,116.141837,0.000000,0.486343,116.141837,127.921114,0,0,0,60.461597,633.000000,23.206648,2.216605,0.144823,4.856082,616.253633,[1 0.2 0]
1237648703511789676,14,11.524098,-16.159324,102.314651,0.000000,0.413339,102.314651,115.332690,0,0,0,46.775436,513.000000,63.030904,5.747170,0.357440,1.563841,234.127094,[0.4 0 1]
1237648703511789676,15,7.988754,44.076284,84.008117,0.000000,0.467107,53.443754,84.008117,0,0,0,43.938588,600.000000,342.547366,25.085079,0.573329,1.226515,115.311259,[0 1 0.2]
1237648703511789676,16,8.707772,46.105995,160.381079,0.000000,0.208062,129.191927,160.381079,0,0,0,43.280778,393.000000,30.274890,3.334150,0.158331,2.160975,161.226360,[1 0.4 0]
1237648703511789676,17,11.324229,15.620272,41.987266,0.000000,0.813761,33.443243,41.987266,0,0,0,31.731427,233.000000,33.435162,4.553414,0.783562,1.001646,0.200231,[0 0.6 1]
1237648703511789676,18,9.993379,-33.775862,146.904361,0.000000,0.163632,146.904361,163.894653,0,0,0,30.561076,176.000000,8.766248,1.522193,0.150513,2.410057,139.187335,[1 0 0]
1237648703511789676,19,7.759216,-24.232133,82.193064,0.000000,0.312014,82.193064,94.585656,0,0,0,30.193837,526.000000,413.224496,23.720215,0.546620,3.020771,1362.682935,[0 1 0.6]
1237648703511789676,20,11.509759,-2.476193,148.036783,0.000000,0.198716,148.036783,149.314408,0,0,0,29.571724,242.000000,5.544339,0.677503,0.092614,3.028874,256.924972,[0.8 0 1]
1237648703511789676,21,6.206981,30.713754,101.370048,0.000000,0.238465,87.980051,101.370048,0,0,0,26.216379,302.000000,77.842386,6.757435,0.351707,1.750591,230.375874,[1 0 0.8]
1237648703511789676,22,6.718460,-22.514835,92.540557,0.000000,0.234135,92.540557,101.972187,0,0,0,24.630641,208.000000,16.455115,1.948558,0.174311,1.706676,59.585753,[0.6 0 1]
1237648703511789676,23,6.950177,8.153242,13.096259,0.000000,1.988191,9.850084,13.096259,0,0,0,22.889217,205.000000,86.649969,9.674878,0.941025,1.018952,43.571056,[0 1 0.8]
1237648703511789676,24,11.901947,-37.618208,125.236326,0.000000,0.131870,125.236326,138.631950,0,0,0,21.945759,156.000000,6.662684,0.937293,0.155727,1.910599,78.240213,[1 0 0.4]
1237648703511789676,25,11.650822,-34.220849,63.923995,0.000000,0.252290,63.923995,75.890005,0,0,0,21.277283,188.000000,84.093491,9.517452,0.593709,1.058281,56.587532,[0 0.2 1]
1237648703511789676,26,9.828393,26.620873,118.740000,0.000000,0.160024,109.588139,118.740000,0,0,0,20.424396,251.000000,36.558242,2.974821,0.140904,5.216736,285.517555,[1 1 0]
1237648703511789676,27,6.708824,10.140968,86.079560,0.000000,0.215708,82.821638,86.079560,0,0,0,18.503494,219.000000,80.672597,6.816096,0.305088,2.381294,355.511379,[0 0 1]
1237648703511789676,28,10.296870,9.818370,125.409723,0.000000,0.131002,122.598521,125.409723,0,0,0,16.485531,222.000000,22.102365,1.641303,0.122876,5.961162,398.109071,[0.4 1 0]
1237648703511789676,29,10.034413,17.868542,146.223403,0.000000,0.101597,141.511675,146.223403,0,0,0,15.355946,240.000000,53.358220,3.414025,0.103623,2.400664,114.485724,[1 0.6 0]
1237648703511789676,30,9.008711,17.857662,107.059956,0.000000,0.137362,102.425351,107.059956,0,0,0,15.113498,178.000000,40.729130,3.458200,0.196235,2.204479,202.593897,[1 0.8 0]
1237648703513165966,1,4.713917,0.000000,72.769937,0.000000,6.268370,72.769937,72.769937,0,0,1,456.148884,13038.000000,4641.196144,162.377392,0.518476,1.309598,1864.279522,[0 1 0.4]
1237648703513165966,2,10.793187,-40.251307,66.377352,0.000000,0.946120,66.377352,147.871377,0,0,0,126.124135,1728.000000,179.678614,13.114473,0.230140,2.067816,574.265381,[0 0.1 1]
1237648703513165966,3,6.957942,13.200670,127.546051,0.000000,0.788165,106.017618,127.546051,0,0,0,94.273166,1522.000000,222.582707,13.786844,0.213816,1.496250,285.029698,[0.5 0 1]
1237648703513165966,4,5.583015,-3.959353,118.476853,0.000000,0.734237,118.476853,124.653395,0,0,0,89.451882,860.000000,20.258619,2.107176,0.136079,1.850451,806.989982,[1 0 0.3]
1237648703513165966,5,9.976007,30.890929,142.650354,0.000000,0.462534,108.166861,142.650354,0,0,0,67.166206,1427.000000,764.317392,35.974982,0.162372,2.246470,871.736389,[0.5 1 0]
1237648703513165966,6,10.589036,-31.099983,96.197948,0.000000,0.479159,96.197948,128.439108,0,0,0,62.418383,913.000000,94.932166,6.490156,0.128697,1.377621,112.815623,[0 1 0.7]
1237648703513165966,7,7.872767,-8.628461,43.692297,0.000000,1.242202,43.692297,52.755522,0,0,0,60.410840,1040.000000,594.858934,34.553777,0.715231,1.066857,88.914508,[0 1 0.1]
1237648703513165966,8,9.833056,20.107460,93.539753,0.000000,0.679217,72.946625,93.539753,0,0,0,59.901713,717.000000,107.561352,8.986205,0.374319,1.380288,301.668519,[0.2 1 0]
1237648703513165966,9,8.303557,-30.859477,132.541143,0.000000,0.320873,132.541143,160.552931,0,0,0,54.610875,663.000000,41.818383,3.444553,0.152428,2.905925,800.376989,[1 0.6 0]
1237648703513165966,10,6.846207,-37.330867,133.221993,0.000000,0.258220,133.221993,162.219051,0,0,0,47.817038,518.000000,27.345529,2.524290,0.116357,2.869040,448.497194,[1 0 0.6]
1237648703513165966,11,10.996285,38.991986,105.389479,0.000000,0.410149,75.612821,105.389479,0,0,0,47.323753,546.000000,107.209500,9.292227,0.331060,1.637745,162.667635,[0 0.7 1]
1237648703513165966,12,9.629862,-16.340379,124.866794,0.000000,0.342210,124.866794,138.044835,0,0,0,46.839758,466.000000,22.478266,2.259392,0.111794,2.297167,230.998535,[1 0 0]
1237648703513165966,13,8.946628,29.669391,138.262106,0.000000,0.283280,117.656768,138.262106,0,0,0,41.627404,399.000000,33.483878,3.493351,0.166928,2.309777,349.742445,[1 0.3 0]
1237648703513165966,14,12.161562,-48.796698,88.965982,0.000000,0.258876,88.965982,119.573519,0,0,0,40.681120,398.000000,49.388329,5.048172,0.157462,1.534905,97.613612,[1 0 0.9]
1237648703513165966,15,6.808216,4.530766,27.656408,0.000000,1.503128,24.550852,27.656408,0,0,0,39.313627,441.000000,236.624209,21.094231,0.855901,1.019364,20.463363,[0 1 1]
1237648703513165966,16,11.859234,13.772922,96.578745,0.000000,0.400298,87.552333,96.578745,0,0,0,37.914238,401.000000,61.643751,5.828369,0.237647,1.297896,125.637908,[0 0.4 1]
1237648703513165966,17,6.337905,20.824859,101.202982,0.000000,0.218717,93.124459,101.202982,0,0,0,22.723597,314.000000,62.559007,4.527279,0.178540,1.252420,14.148098,[0.2 0 1]
1237648703513165966,18,10.349802,-18.187578,124.414680,0.000000,0.155389,124.414680,130.931240,0,0,0,20.877781,201.000000,14.486933,1.504751,0.129968,1.741706,165.442967,[0.8 1 0]
1237648703513165966,19,9.952376,-2.788263,96.712449,0.000000,0.174910,96.712449,97.539822,0,0,0,17.008329,175.000000,15.908043,1.546110,0.172600,1.929500,118.286031,[1 0.9 0]
1237648703513165966,20,11.863809,11.135822,136.395958,0.000000,0.118744,133.244846,136.395958,0,0,0,16.315552,287.000000,70.153183,3.988111,0.122515,3.106201,744.341731,[0.8 0 1]
1237648703513428079,1,4.710325,0.000000,62.032568,0.000000,6.268240,62.032568,62.032568,0,0,1,388.835025,8703.000000,1515.891190,67.727403,0.611733,1.235072,1173.289204,[0 0.3571 1]
1237648703513428079,2,9.928121,13.565232,140.713333,0.000000,1.015441,110.135978,140.713333,0,0,0,130.364783,1721.000000,73.356023,5.556678,0.135171,3.476339,2542.075701,[0 1 0.3571]
1237648703513428079,3,10.751424,-19.587737,96.513446,0.000000,0.819426,96.513446,129.188084,0,0,0,97.463516,1780.000000,151.813555,8.312518,0.171498,2.535467,1667.811151,[0 1 0.5714]
1237648703513428079,4,6.860842,-23.828593,114.400654,0.000000,0.546806,114.400654,145.649464,0,0,0,77.348186,989.000000,70.888969,5.544118,0.141289,5.646381,1549.280298,[0.2857 0 1]
1237648703513428079,5,7.327400,6.538564,99.176063,0.000000,0.703830,91.489613,99.176063,0,0,0,67.500829,1037.000000,147.563813,9.605284,0.253153,1.936375,650.876363,[0 0.7857 1]
1237648703513428079,6,8.942515,-39.322336,91.526200,0.000000,0.466061,91.526200,134.074459,0,0,0,67.144445,666.000000,27.306330,2.752956,0.143261,2.112788,374.605683,[0.7143 1 0]
1237648703513428079,7,9.886409,-41.116691,69.838444,0.000000,0.489568,69.838444,107.073239,0,0,0,56.622708,700.000000,145.843708,11.797237,0.285606,1.617966,238.112295,[0.07143 1 0]
1237648703513428079,8,11.932261,-37.561122,73.702521,0.000000,0.475346,73.702521,106.228161,0,0,0,53.355059,1192.000000,671.396129,30.052332,0.302942,1.727796,308.647317,[0.5 0 1]
1237648703513428079,9,8.521318,-39.555551,113.695235,0.000000,0.311386,113.695235,147.041682,0,0,0,52.363510,580.000000,26.934813,2.431726,0.117202,3.267808,473.051621,[0.9286 1 0]
1237648703513428079,10,11.718840,50.936652,173.461092,0.000000,0.215935,132.939948,173.461092,0,0,0,52.187727,745.000000,137.254284,9.614750,0.151348,4.733724,1160.442078,[1 0 0.8571]
1237648703513428079,11,8.413031,-19.972442,152.024470,0.000000,0.294745,152.024470,169.213180,0,0,0,50.322929,446.000000,13.803274,1.557447,0.117670,1.997239,214.200270,[1 0.8571 0]
1237648703513428079,12,9.495809,-20.237288,102.797269,0.000000,0.403808,102.797269,119.298628,0,0,0,47.704351,980.000000,337.762917,16.441592,0.185427,2.109469,916.512799,[1 0.6429 0]
1237648703513428079,13,8.282882,-22.532722,75.190183,0.000000,0.486333,75.190183,92.000287,0,0,0,43.866444,627.000000,106.311297,7.437797,0.264421,1.545592,133.392972,[0 1 0.1429]
1237648703513428079,14,10.256754,35.348805,165.067951,0.000000,0.230573,140.163238,165.067951,0,0,0,43.046583,379.000000,15.758201,1.789807,0.151806,2.399182,304.302230,[0.2857 1 0]
1237648703513428079,15,6.293505,18.335461,97.602412,0.000000,0.428304,84.686814,97.602412,0,0,0,41.056639,1026.000000,674.980095,27.010150,0.252383,2.142955,664.569057,[0.7143 0 1]
1237648703513428079,16,6.944117,35.688804,168.594244,0.000000,0.201643,145.861746,168.594244,0,0,0,38.966711,469.000000,50.851274,4.224961,0.152095,3.034369,888.306239,[0.9286 0 1]
1237648703513428079,17,11.744034,43.835646,180.255140,0.000000,0.155562,155.245639,180.255140,0,0,0,36.110000,157.000000,6.892102,1.585184,0.263012,2.488234,236.625112,[1 0 0.2143]
1237648703513428079,18,9.310570,36.520863,116.037362,0.000000,0.272920,94.803660,116.037362,0,0,0,35.679971,352.000000,25.520339,2.586832,0.169368,1.507891,87.610359,[1 0.4286 0]
1237648703513428079,19,7.701931,-11.705937,120.179014,0.000000,0.278354,120.179014,127.314048,0,0,0,35.167223,321.000000,16.734262,1.833326,0.199210,9.788041,1194.164981,[0 1 1]
1237648703513428079,20,11.429311,-1.137754,94.211890,0.000000,0.359073,94.211890,94.886139,0,0,0,33.956528,522.000000,132.890426,8.644631,0.382169,1.949389,541.540061,[0 0.5714 1]
1237648703513428079,21,10.009330,51.762426,122.526913,0.000000,0.178577,97.680852,122.526913,0,0,0,31.632852,244.000000,16.490059,2.137818,0.121378,2.437062,328.758814,[0.5 1 0]
1237648703513428079,22,9.017699,43.317002,139.182797,0.000000,0.167574,118.840265,139.182797,0,0,0,29.652355,299.000000,28.496213,2.826020,0.138776,4.195118,472.339512,[1 0 0]
1237648703513428079,23,6.242936,2.398768,119.855778,0.000000,0.198210,118.864714,119.855778,0,0,0,23.678968,286.000000,23.130689,1.915073,0.139736,8.777016,795.234083,[1 0 0.4286]
1237648703513428079,24,11.659454,-10.782997,107.439130,0.000000,0.212039,107.439130,111.866687,0,0,0,23.665413,430.000000,163.491487,8.997892,0.198490,3.454644,658.210613,[0.07143 0 1]
1237648703513428079,25,7.024925,-27.640866,107.228834,0.000000,0.175255,107.228834,117.536076,0,0,0,22.217332,203.000000,10.207341,1.117142,0.110570,2.841501,269.267379,[0 0.1429 1]
1237648703513428079,26,7.792292,17.652829,116.425169,0.000000,0.156075,110.783798,116.425169,0,0,0,18.603119,233.000000,58.395265,4.662378,0.214867,2.773424,428.856704,[0 1 0.7857]
1237648703513428079,27,6.811299,17.198664,143.033031,0.000000,0.115064,138.028492,143.033031,0,0,0,16.925195,169.000000,15.574212,1.559743,0.107568,1.068572,0.682099,[1 0 0.6429]
1237648703513428079,28,8.679945,8.041432,154.160500,0.000000,0.100028,151.997255,154.160500,0,0,0,15.463995,255.000000,112.897990,6.846486,0.148360,1.690342,82.708587,[1 0.2143 0]
1237648703515590916,1,5.320339,3.708508,86.559772,0.000000,5.283598,61.459131,86.559772,0,0,0,388.071333,7311.000000,673.886439,35.770210,0.533423,1.306124,1086.708573,[0.56 0 1]
1237648703515590916,2,10.107072,14.148383,90.120472,0.000000,2.141332,52.528674,90.120472,0,0,0,153.791250,2400.000000,378.146972,24.231540,0.609897,1.157012,221.208331,[0.08 0 1]
1237648703515590916,3,9.546144,31.674478,124.783809,0.000000,0.481650,92.703470,124.783809,0,0,0,61.094631,567.000000,48.098682,5.182665,0.162038,1.833203,155.899336,[0.8 1 0]
1237648703515590916,4,7.886992,-10.268008,110.688934,0.000000,0.489494,110.688934,120.952466,0,0,0,57.578507,700.000000,17.691877,1.455246,0.106605,2.517096,323.408869,[0.08 1 0]
1237648703515590916,5,6.628050,13.483856,55.459722,0.000000,1.110049,42.499344,55.459722,0,0,0,55.583057,555.000000,89.548375,8.968239,0.827651,1.046252,99.144582,[0 0.16 1]
1237648703515590916,6,10.918992,-1.187190,124.824030,0.000000,0.415637,124.824030,125.903830,0,0,0,52.116715,396.000000,8.655509,1.139133,0.137157,2.411577,321.910855,[0 1 0.4]
1237648703515590916,7,11.197809,31.352801,117.740896,0.000000,0.410003,91.714740,117.740896,0,0,0,50.020833,443.000000,27.575706,3.113679,0.216338,1.432326,93.435285,[0 0.4 1]
1237648703515590916,8,7.318132,-0.322502,101.111462,0.000000,0.422805,101.111462,101.352381,0,0,0,42.801985,535.000000,89.212112,7.137300,0.335298,2.027951,353.993908,[0 1 0.64]
1237648703515590916,9,10.963513,-26.209517,80.273109,0.000000,0.429556,80.273109,99.175488,0,0,0,42.798983,502.000000,81.524525,6.950531,0.355586,1.261905,87.415469,[0 1 0.88]
1237648703515590916,10,7.031928,34.170217,173.279326,0.000000,0.214787,149.769711,173.279326,0,0,0,41.857872,571.000000,52.348837,3.837497,0.126940,2.944147,453.786997,[1 0 0.96]
1237648703515590916,11,10.181416,26.419898,145.285792,0.000000,0.249935,128.319809,145.285792,0,0,0,38.130412,438.000000,18.007752,1.567678,0.108593,6.832959,499.048541,[0.56 1 0]
1237648703515590916,12,12.225707,20.351074,124.010762,0.000000,0.287749,111.456597,124.010762,0,0,0,36.098884,326.000000,14.942784,1.654656,0.148839,1.908373,205.530185,[1 0 0.24]
1237648703515590916,13,9.935891,42.185562,145.209274,0.000000,0.197298,121.433626,145.209274,0,0,0,35.404986,194.000000,6.170545,1.126124,0.118350,1.650828,56.406144,[1 0 0]
1237648703515590916,14,11.655825,-26.861464,157.886275,0.000000,0.186401,157.886275,173.518497,0,0,0,34.597208,269.000000,13.006577,1.672830,0.104742,3.054821,321.527288,[1 0 0.72]
1237648703515590916,15,11.746677,-23.222934,65.915686,0.000000,0.433540,65.915686,79.391982,0,0,0,34.176926,286.000000,39.235278,4.688606,0.519700,1.205936,140.638673,[0.32 0 1]
1237648703515590916,16,8.538596,-53.188126,120.383379,0.000000,0.132042,120.383379,143.611107,0,0,0,29.012638,249.000000,23.934355,2.788750,0.107661,3.888334,364.458557,[1 0.96 0]
1237648703515590916,17,8.857667,12.902309,139.278015,0.000000,0.187033,133.436778,139.278015,0,0,0,26.159938,163.000000,7.638735,1.225944,0.127676,1.482915,27.027193,[1 0.24 0]
1237648703515590916,18,8.517734,-9.671154,144.146877,0.000000,0.174811,144.146877,148.505687,0,0,0,25.946368,182.000000,3.926073,0.559711,0.110014,5.303649,417.193514,[1 0.72 0]
1237648703515590916,19,8.604206,-7.536217,158.795839,0.000000,0.140782,158.795839,161.781097,0,0,0,22.761665,341.000000,38.168460,2.547735,0.080541,6.803647,314.414616,[1 0.48 0]
1237648703515590916,20,10.441442,-10.883786,121.749829,0.000000,0.174478,121.749829,125.903565,0,0,0,21.998674,161.000000,3.579463,0.489090,0.116721,2.431941,91.809639,[0.32 1 0]
1237648703515590916,21,11.824543,26.340632,136.294324,0.000000,0.147591,126.689917,136.294324,0,0,0,21.645839,402.000000,134.193035,7.225674,0.115228,2.892937,258.809434,[0.8 0 1]
1237648703515590916,22,6.704254,3.594036,125.326002,0.000000,0.168501,124.006596,125.326002,0,0,0,21.047647,248.000000,17.449837,1.480960,0.111229,2.650071,279.014248,[1 0 0.48]
1237648703515590916,23,10.575095,-17.270062,92.806976,0.000000,0.161697,92.806976,97.591684,0,0,0,16.116860,175.000000,52.399464,4.825799,0.295547,1.666747,245.939937,[0 1 0.16]
1237648703515590916,24,7.527244,5.697325,90.684993,0.000000,0.162900,89.223104,90.684993,0,0,0,14.725905,159.000000,54.879442,5.082701,0.359171,1.090666,6.600227,[0 0.88 1]
1237648703515590916,25,7.516538,13.375319,114.710394,0.000000,0.126498,111.311448,114.710394,0,0,0,14.693133,191.000000,63.289757,4.868716,0.164739,1.766942,48.026971,[0 0.64 1]
1237648703516115180,1,5.877036,6.796258,93.948818,0.000000,4.111019,57.559147,93.948818,0,0,0,307.503309,5919.000000,1257.307792,65.319531,0.491970,1.350116,692.674243,[0.75 0 1]
1237648703516115180,2,5.055409,29.629532,142.419672,0.000000,1.707718,53.919625,142.419672,0,0,0,179.008583,3180.000000,508.956908,28.650206,0.256307,1.592586,443.206801,[0.5 0 1]
1237648703516115180,3,4.682672,10.025953,64.689430,0.000000,2.405808,42.277934,64.689430,0,0,0,128.731974,1622.000000,374.437226,29.717659,0.761691,1.040336,36.154527,[0 0.5 1]
1237648703516115180,4,6.803839,17.326510,159.427771,0.000000,0.714278,127.581520,159.427771,0,0,0,106.932426,1081.000000,52.169469,5.160599,0.133445,2.165813,648.313961,[1 0 0.75]
1237648703516115180,5,9.567578,48.562833,130.668554,0.000000,0.769468,54.653553,130.668554,0,0,0,101.396338,1339.000000,403.894225,30.585060,0.396779,1.606726,243.570307,[0.5 1 0]
1237648703516115180,6,8.358315,-47.407043,94.861313,0.000000,0.467316,94.861313,157.707743,0,0,0,85.368259,1177.000000,102.424837,7.428913,0.180677,2.049255,718.278846,[1 1 0]
1237648703516115180,7,10.229184,-14.149353,56.347631,0.000000,1.233555,56.347631,76.900900,0,0,0,84.079524,1242.000000,329.869114,22.331110,0.672769,1.226204,398.114215,[0 1 1]
1237648703516115180,8,8.359965,-46.385141,125.647622,0.000000,0.320250,125.647622,175.844844,0,0,0,69.333851,818.000000,70.528761,5.978032,0.121312,2.151064,355.073510,[1 0.25 0]
1237648703516115180,9,10.500050,13.485915,107.702366,0.000000,0.669555,91.725433,107.702366,0,0,0,68.509861,1856.000000,862.469166,31.836014,0.251459,1.551051,286.632249,[0 0.75 1]
1237648703516115180,10,6.820161,12.584393,105.865655,0.000000,0.651117,91.543587,105.865655,0,0,0,65.734526,699.000000,29.176295,2.743762,0.222807,1.712336,388.849318,[0 0 1]
1237648703516115180,11,9.123618,20.530401,102.903866,0.000000,0.628780,81.314429,102.903866,0,0,0,61.560223,641.000000,183.032790,17.578065,0.313690,1.614537,263.247650,[1 0.75 0]
1237648703516115180,12,10.257080,14.307334,146.148155,0.000000,0.359416,133.347413,146.148155,0,0,0,51.799065,649.000000,20.113101,1.605300,0.092303,5.207016,514.849521,[0.25 1 0]
1237648703516115180,13,9.884932,34.564331,120.893765,0.000000,0.385527,92.694475,120.893765,0,0,0,49.705162,638.000000,115.943788,9.032923,0.243585,1.446382,118.453213,[0.75 1 0]
1237648703516115180,14,8.037365,-13.516486,109.064714,0.000000,0.409829,109.064714,120.356415,0,0,0,48.311879,763.000000,68.182165,4.317180,0.127213,2.919637,430.805052,[0 1 0.75]
1237648703516115180,15,8.454819,-13.891325,71.766705,0.000000,0.561685,71.766705,82.461651,0,0,0,44.547227,386.000000,55.293522,6.381277,0.437305,1.203666,104.137020,[0 1 0.5]
1237648703516115180,16,9.117118,-27.525835,108.625664,0.000000,0.326212,108.625664,128.754795,0,0,0,43.555547,638.000000,119.993811,8.191843,0.210616,2.188725,462.560449,[1 0 0]
1237648703516115180,17,6.519015,-29.484553,124.880951,0.000000,0.252200,124.880951,144.021008,0,0,0,38.887625,259.000000,8.139481,1.222105,0.161622,1.986336,122.421122,[1 0 0.5]
1237648703516115180,18,10.190362,-14.201554,74.117613,0.000000,0.451810,74.117613,83.095607,0,0,0,36.595033,241.000000,31.190443,4.736163,0.513285,1.111262,92.470768,[0 1 0.25]
1237648703516115180,19,11.947878,2.051275,139.183638,0.000000,0.251889,137.933588,139.183638,0,0,0,34.923580,291.000000,6.134758,0.736246,0.104976,2.460842,158.001923,[1 0 0.25]
1237648703516115180,20,7.244614,24.257866,122.021576,0.000000,0.277004,107.702293,122.021576,0,0,0,34.853332,383.000000,49.200797,4.477315,0.166353,1.406765,148.707552,[0 0.25 1]
1237648703516115180,21,8.662362,-31.211080,86.802576,0.000000,0.230045,86.802576,99.784919,0,0,0,25.053132,324.000000,118.522194,9.164667,0.269004,1.306249,80.420824,[0 1 0]
1237648703516115180,22,10.121698,0.085344,132.972219,0.000000,0.166292,132.939286,132.972219,0,0,0,22.109479,177.000000,6.607363,0.825341,0.117682,1.964066,99.429438,[1 0.5 0]
1237648703516115180,23,6.993016,-21.090220,164.646035,0.000000,0.093115,164.646035,170.666207,0,0,0,16.730250,166.000000,20.325375,2.048486,0.125688,1.295930,33.455967,[1 0 1]
1237648703516115180,24,11.997225,15.096241,71.510832,0.000000,0.189404,67.948985,71.510832,0,0,0,13.676206,173.000000,101.747678,8.043481,0.368001,0.924740,4.364455,[0.25 0 1]
1237648703516442877,1,-3.091575,1.656705,80.087794,0.000000,6.442826,66.471779,80.087794,1,0,0,470.964307,13772.000000,2291.346267,78.357705,0.490720,1.463450,2576.118068,[0 1 1]
1237648703516442877,2,6.702460,17.778365,146.693496,0.000000,1.137349,101.865799,146.693496,0,0,0,146.814434,1929.000000,118.639669,9.029557,0.141110,2.610262,1204.355302,[1 0 0.375]
1237648703516442877,3,8.555136,1.135273,133.594718,0.000000,0.495459,132.289446,133.594718,0,0,0,65.879721,685.000000,42.763011,4.112723,0.099905,2.071576,315.825690,[1 0.375 0]
1237648703516442877,4,11.518802,-28.115603,143.049549,0.000000,0.271047,143.049549,165.341262,0,0,0,47.303161,526.000000,25.595131,2.301769,0.101943,2.150375,173.057144,[0.5 0 1]
1237648703516442877,5,12.148286,17.240719,128.949886,0.000000,0.366178,115.098408,128.949886,0,0,0,46.734449,405.000000,31.278485,3.609340,0.134421,1.948721,203.996189,[1 0 0.75]
1237648703516442877,6,11.453548,-19.148786,31.724551,0.000000,1.077475,31.724551,46.119131,0,0,0,43.882919,399.000000,91.232276,10.033931,0.879153,1.014727,12.399419,[0 1 0.625]
1237648703516442877,7,10.809283,38.330377,125.501026,0.000000,0.302196,98.829246,125.501026,0,0,0,43.005473,380.000000,42.688012,4.831100,0.220456,2.243528,465.141059,[0 1 0.25]
1237648703516442877,8,10.220868,-7.899059,142.878600,0.000000,0.267088,142.878600,148.272594,0,0,0,39.249520,395.000000,10.473977,1.040756,0.080331,1.657430,98.848378,[1 0.75 0]
1237648703516442877,9,11.468137,9.835622,132.830154,0.000000,0.268798,126.782081,132.830154,0,0,0,35.405677,236.000000,3.973044,0.596052,0.109280,2.186854,175.865520,[0 0.25 1]
1237648703516442877,10,7.950237,-18.899328,94.907780,0.000000,0.298367,94.907780,105.115056,0,0,0,31.513052,243.000000,12.299232,1.595005,0.213003,1.227790,61.705707,[0.125 1 0]
1237648703516442877,11,9.244348,49.198040,132.431386,0.000000,0.167303,109.098981,132.431386,0,0,0,30.823310,153.000000,3.629276,0.731152,0.094771,1.407961,32.219956,[1 0 0]
1237648703516442877,12,11.863743,35.501456,149.660931,0.000000,0.162078,133.320672,149.660931,0,0,0,28.137754,404.000000,40.421675,2.815285,0.078449,1.586715,61.929151,[0.875 0 1]
1237648703516442877,13,11.611318,14.696681,93.300377,0.000000,0.250798,87.360571,93.300377,0,0,0,23.412541,321.000000,129.080732,9.414666,0.330975,1.648326,181.080425,[0 0.625 1]
1237648703516442877,14,9.557167,12.738882,60.846062,0.000000,0.376699,55.878830,60.846062,0,0,0,22.526297,220.000000,100.465845,10.286925,0.724334,1.025765,3.489835,[0.875 1 0]
1237648703516442877,15,11.726034,-22.060225,102.676581,0.000000,0.166301,102.676581,109.834819,0,0,0,19.059107,156.000000,9.488460,1.159241,0.171676,3.554196,211.314810,[0.125 0 1]
1237648703516442877,16,8.031348,28.304079,120.626635,0.000000,0.110562,113.653939,120.626635,0,0,0,14.705649,186.000000,68.982503,5.453938,0.153587,1.347173,75.183743,[0.5 1 0]
1237648703516770428,1,3.380064,15.238405,127.599643,0.000000,3.483475,49.400013,127.599643,0,0,0,297.522568,5191.000000,801.176940,45.919518,0.468253,1.234445,378.790539,[0.3448 0 1]
1237648703516770428,2,7.066669,-4.070402,51.797150,0.000000,3.580291,51.797150,66.827501,0,0,0,211.748219,4200.000000,1025.880942,51.721063,0.696340,1.182643,588.007029,[0 1 0.06897]
1237648703516770428,3,6.094973,15.924531,104.700195,0.000000,1.571738,66.863411,104.700195,0,0,0,137.903747,3874.000000,2700.541174,96.131840,0.463960,1.264339,575.716065,[0.1379 0 1]
1237648703516770428,4,7.086977,31.161651,151.866511,0.000000,0.981641,83.880786,151.866511,0,0,0,131.384962,1752.000000,109.434034,8.206613,0.231576,1.483279,337.495677,[0.9655 0 1]
1237648703516770428,5,11.261702,8.288179,112.012168,0.000000,0.730907,100.698777,112.012168,0,0,0,78.482348,946.000000,87.176284,7.232346,0.342751,1.518683,438.849680,[0.7586 0 1]
1237648703516770428,6,6.621382,-14.984894,127.582317,0.000000,0.472914,127.582317,144.798780,0,0,0,66.584826,1079.000000,218.809609,13.502687,0.239028,2.000341,446.571463,[1 0 0.2069]
1237648703516770428,7,8.408590,-15.818142,119.208986,0.000000,0.483311,119.208986,136.702438,0,0,0,64.176158,810.000000,32.637115,2.585833,0.121593,2.505263,402.957996,[1 0.4138 0]
1237648703516770428,8,10.414681,11.571037,135.451449,0.000000,0.455303,123.395281,135.451449,0,0,0,60.105713,594.000000,24.944644,2.524100,0.153286,2.527633,403.474222,[0.3448 1 0]
1237648703516770428,9,10.534829,23.178392,54.621061,0.000000,1.298905,31.320971,54.621061,0,0,0,59.198098,675.000000,149.613151,13.121206,0.835598,1.026519,101.854719,[0 1 0.4828]
1237648703516770428,10,11.270502,-0.299651,134.293010,0.000000,0.395591,134.293010,134.571138,0,0,0,53.180797,549.000000,32.029507,3.102650,0.174280,2.633437,615.095023,[0 0.2759 1]
1237648703516770428,11,8.488176,9.199641,94.769561,0.000000,0.403706,88.771415,94.769561,0,0,0,37.517722,330.000000,30.689599,3.489103,0.219899,1.154267,15.194020,[0.7586 1 0]
